icao24,origin_country,velocity,on_ground
34520c,Spain,276.41,False
a0cc06,United States,261.28,False
adca15,United States,161.51,False
aa4745,United States,91.51,False
840e10,Japan,219.81,False
adca12,United States,218.86,False
ae51a3,United States,40.09,False
e48ce7,Brazil,244.16,False
a046e7,United States,25.74,False
8880af,Viet Nam,203.6,False
a309b4,United States,147.75,False
a967a3,United States,134.54,False
a584c3,United States,54.87,False
a2b198,United States,230.57,False
40796b,United Kingdom,235.28,False
ad44f2,United States,3.86,True
a2b17a,United States,283.97,False
ad2ad5,United States,36.06,False
a4fd42,United States,74.11,False
a046f2,United States,0.0,True
aa2d14,United States,271.02,False
add127,United States,138.12,False
ad44fa,United States,81.48,False
4ca660,Ireland,158.38,False
4003a7,United Kingdom,102.16,False
a7640a,United States,75.3,False
4003a6,United Kingdom,125.13,False
a3e458,United States,123.32,False
7501e8,Malaysia,277.99,False
a714b6,United States,35.53,False
7501e6,Malaysia,198.78,False
a3ca43,United States,262.06,False
a4fd3d,United States,43.46,False
a63d42,United States,258.03,False
a10614,United States,236.59,False
7c0fa2,Australia,71.6,False
ac5a73,United States,209.81,False
a10611,United States,282.4,False
a26190,United States,84.87,False
841520,Japan,287.93,False
a3f793,United States,155.28,False
4bcced,Turkey,200.71,False
a0a9d1,United States,186.43,False
a6eda1,United States,219.54,False
ad945a,United States,76.49,False
a5d4c3,United States,266.05,False
780cb8,China,4.12,False
780cb6,China,6.17,True
ad2aed,United States,225.11,False
a02cb5,United States,268.46,False
7501f1,Malaysia,128.82,False
addd57,United States,59.16,False
a4f118,United States,91.96,False
acc463,United States,6.17,True
a0e600,United States,226.6,False
c01e1a,Canada,254.07,False
a0e607,United States,227.9,False
e0b392,Argentina,248.82,False
e0b391,Argentina,213.34,False
c010ec,Canada,232.02,False
76cd47,Singapore,183.73,False
c010ea,Canada,88.79,False
a86a7e,United States,67.39,False
a99d9d,United States,82.11,False
a2d6c8,United States,226.97,False
abeb7c,United States,0.0,True
7c1768,Australia,83.47,False
a9f461,United States,67.91,False
a20c36,United States,0.0,True
7c77f6,Australia,254.14,False
a32c1e,United States,9.77,True
7c77f5,Australia,215.04,False
a9da3b,United States,281.97,False
888217,Viet Nam,115.33,False
a033f9,United States,228.76,False
a5cf19,United States,113.13,False
a3dca4,United States,54.37,False
c06c8c,Canada,2.57,True
a9ed95,United States,50.08,False
c06c8a,Canada,12.01,False
ae4b4c,United States,4.37,True
a0df80,United States,125.65,False
ad2b92,United States,86.46,False
a821f1,United States,48.29,False
a1ec26,United States,223.3,False
a8847f,United States,9.26,True
a4c942,United States,69.7,False
c0737c,Canada,193.49,False
a0835d,United States,253.81,False
a549da,United States,130.56,False
a2d6a2,United States,177.26,False
a03fff,United States,227.9,False
ad3293,United States,134.7,False
ae526b,United States,51.08,False
a56c19,United States,212.56,False
ae4b91,United States,59.7,False
a299f9,United States,33.24,False
a7a17b,United States,248.06,False
a57f42,United States,233.55,False
8832d5,Thailand,250.09,False
15206f,Russian Federation,260.15,False
a8d465,United States,111.65,False
abeb9f,United States,227.47,False
a153a6,United States,32.45,False
a87196,United States,217.49,False
750333,Malaysia,227.33,False
76cd74,Singapore,247.08,False
a2e9bf,United States,53.11,False
a789bc,United States,242.37,False
a27fdb,United States,239.23,False
a69f25,United States,54.11,False
abf29f,United States,149.32,False
a3dcc2,United States,212.65,False
a0d30c,United States,80.52,False
a02cf1,United States,88.54,False
a56c24,United States,244.63,False
a153c1,United States,190.5,False
ae5275,United States,55.69,False
c06080,Canada,244.01,False
a8716e,United States,70.64,False
a3a97a,United States,62.28,False
7c0402,Australia,219.12,False
a5cf1b,United States,269.57,False
a6ef00,United States,56.5,False
3c49b7,Germany,279.17,False
a39fb1,United States,210.78,False
a0d374,United States,261.4,False
7c045e,Australia,233.98,False
a87d6e,United States,124.06,False
a7779d,United States,128.96,False
a74a5a,United States,206.15,False
c06022,Canada,227.97,False
15200c,Russian Federation,79.64,False
a4ea7f,United States,98.01,False
a47995,United States,193.3,False
a9da13,United States,29.36,False
a403c6,United States,77.48,False
a19040,United States,0.0,True
152016,Russian Federation,27.88,False
e48199,Brazil,135.49,False
152014,Russian Federation,27.57,False
a9b7dd,United States,205.33,False
a93ad8,United States,74.91,False
a8e76a,United States,226.47,False
a7c782,United States,213.0,False
a2cffc,United States,132.33,False
c81de6,New Zealand,62.25,False
a86a2b,United States,64.44,False
a7faad,United States,65.66,False
7c1795,Australia,233.52,False
75031a,Malaysia,185.89,False
7cadce,Australia,0.0,True
a1ff90,United States,163.55,False
aa1a6a,United States,164.64,False
aa7aeb,United States,224.6,False
a9da0d,United States,56.0,False
aa347c,United States,74.28,False
152025,Russian Federation,27.63,False
a273f5,United States,247.0,False
a403b3,United States,275.16,False
a7c772,United States,134.5,False
152041,Russian Federation,205.33,False
a3efa2,United States,195.03,False
e4949a,Brazil,239.09,False
a9ed26,United States,39.88,False
888200,Viet Nam,270.67,False
a2c3b2,United States,45.3,False
ac6d28,United States,31.32,False
780d8f,China,5.66,True
ac872f,United States,196.75,False
c06c7e,Canada,0.0,True
c06c7d,Canada,103.86,False
a32c47,United States,305.74,False
a7b46e,United States,74.52,False
a033ff,United States,146.13,False
7c77fd,Australia,229.12,False
15202b,Russian Federation,28.54,False
a286fe,United States,212.13,False
7c77fc,Australia,0.0,True
7c77fb,Australia,215.17,False
ac8735,United States,277.05,False
ab674b,United States,214.21,False
a33339,United States,57.62,False
ac6d0d,United States,142.15,False
780d9c,China,286.66,False
ac37bd,United States,141.32,False
a4795e,United States,70.58,False
a19028,United States,181.17,False
a153de,United States,190.53,False
a7ad7c,United States,176.49,False
152031,Russian Federation,197.37,False
4bce10,Turkey,245.16,False
152052,Russian Federation,254.46,False
a416be,United States,131.16,False
a2c3a0,United States,246.95,False
a6090b,United States,53.65,False
a1902a,United States,67.52,False
780d9e,China,267.4,False
a86a61,United States,179.98,False
3450d8,Spain,220.75,False
a7ad84,United States,209.35,False
a669a1,United States,85.44,False
a59939,United States,220.64,False
a0704a,United States,52.0,False
a33f71,United States,43.36,False
a33328,United States,210.81,False
c80abd,New Zealand,38.07,False
a1affb,United States,4.63,True
c06c87,Canada,6.43,True
780173,China,198.51,False
c0868a,Canada,131.64,False
c06c82,Canada,113.22,False
a954cd,United States,52.64,False
a4794e,United States,79.7,False
c06c81,Canada,93.74,False
a19038,United States,57.65,False
a6e1e6,United States,40.81,False
a2793b,United States,220.87,False
a66a84,United States,239.62,False
a086d8,United States,217.25,False
aab273,United States,6.43,True
aab274,United States,46.93,False
a0cfbd,United States,225.09,False
aceb61,United States,54.54,False
c1e999,Canada,1.8,True
c0669e,Canada,272.59,False
a79158,United States,205.63,False
a38609,United States,192.49,False
a07fed,United States,33.36,False
c81919,New Zealand,54.41,False
ad2573,United States,202.79,False
c81914,New Zealand,28.01,False
a7a4e6,United States,221.26,False
4d0102,Luxembourg,106.93,False
a50f01,United States,119.88,False
c80604,New Zealand,50.48,False
4d0105,Luxembourg,261.0,False
4d0104,Luxembourg,236.13,False
4d0103,Luxembourg,231.79,False
89907e,Taiwan,261.33,False
a9212f,United States,272.13,False
ac9b7f,United States,68.42,False
89907a,Taiwan,64.17,False
adc2a4,United States,5.4,True
e4a00e,Brazil,116.41,False
a32fa7,United States,284.02,False
a92145,United States,257.88,False
040197,Ethiopia,261.36,False
a42a97,United States,216.1,False
a7b7fb,United States,210.2,False
adc2a7,United States,217.65,False
040199,Ethiopia,274.15,False
899094,Taiwan,231.79,False
acf261,United States,33.91,False
a6717b,United States,48.17,False
ac9b8d,United States,44.41,False
a92d50,United States,49.68,False
a7e152,United States,6.69,True
040170,Ethiopia,265.02,False
a80162,United States,235.61,False
a1a924,United States,207.61,False
c1e984,Canada,1.03,True
a9ddb3,United States,56.6,False
c0405a,Canada,200.47,False
a9ddb0,United States,213.27,False
851bba,Japan,175.43,False
a741f7,United States,88.08,False
c04051,Canada,195.33,False
a2a1fd,United States,33.54,False
872841,Japan,260.99,False
c1e995,Canada,2.57,True
a1460a,United States,64.82,False
899077,Taiwan,68.58,False
a03977,United States,215.0,False
040172,Ethiopia,236.16,False
899071,Taiwan,207.76,False
c1e94c,Canada,8.23,True
a43ca8,United States,184.92,False
a4f4f6,United States,88.25,False
a7da05,United States,0.06,True
a6e767,United States,10.29,True
a5a10a,United States,190.22,False
a7076c,United States,257.78,False
0d085c,Mexico,232.83,False
89902a,Taiwan,97.43,False
a86dd9,United States,1.54,True
a7ed31,United States,132.33,False
a9f7b0,United States,212.71,False
0d0873,Mexico,249.17,False
a48c07,United States,202.38,False
e809cd,Chile,34.56,False
a6e75b,United States,202.32,False
899040,Taiwan,245.6,False
040141,Ethiopia,261.22,False
a32ff6,United States,259.99,False
a13f7a,United States,167.03,False
c81958,New Zealand,57.59,False
040143,Ethiopia,254.45,False
a13f8f,United States,93.45,False
c05323,Canada,33.85,False
4b846e,Turkey,234.12,False
846516,Japan,0.0,True
04014b,Ethiopia,260.8,False
ab4728,United States,168.64,False
a3861f,United States,200.91,False
e809e1,Chile,58.64,False
04014c,Ethiopia,257.07,False
4d012d,Luxembourg,3.34,True
3a444f,France,46.94,False
a060d0,United States,72.1,False
a456a9,United States,5.66,True
a97aa3,United States,61.43,False
a4e1d2,United States,56.82,False
a98dd8,United States,56.08,False
a874a6,United States,55.19,False
a73ab6,United States,204.24,False
a25f74,United States,151.6,False
89900e,Taiwan,214.41,False
ab4732,United States,253.99,False
a887fd,United States,150.78,False
a13325,United States,94.74,False
4d0117,Luxembourg,104.06,False
ac17b0,United States,9.26,True
a216bf,United States,39.83,False
a18cbb,United States,172.45,False
a79d78,United States,181.88,False
4d0119,Luxembourg,242.49,False
4d0118,Luxembourg,241.42,False
899019,Taiwan,298.67,False
a1463a,United States,207.07,False
a78a52,United States,207.79,False
ab472d,United States,53.55,False
a66a4c,United States,178.55,False
a0bcb2,United States,242.06,False
a32fd5,United States,153.15,False
a6d44e,United States,29.46,False
a0bcb7,United States,75.65,False
a2af23,United States,179.69,False
7c79b7,Australia,69.5,False
7c79b6,Australia,72.43,False
a7ed48,United States,94.81,False
04012b,Ethiopia,262.97,False
a02681,United States,196.45,False
899038,Taiwan,242.44,False
a203a9,United States,261.25,False
ab473a,United States,244.07,False
899037,Taiwan,257.53,False
c05f94,Canada,291.09,False
c1e947,Canada,4.63,True
c05f93,Canada,211.71,False
a68485,United States,187.06,False
899035,Taiwan,145.51,False
c0799a,Canada,226.04,False
a193aa,United States,139.0,False
899031,Taiwan,275.12,False
a0267b,United States,231.74,False
780e57,China,217.25,False
a64974,United States,228.43,False
aa0d55,United States,116.21,False
ac0519,United States,7.72,True
781ff6,China,224.35,False
a37f8d,United States,280.44,False
acfe09,United States,5.66,True
346195,Spain,229.35,False
c1e90b,Canada,31.9,True
c1e90e,Canada,9.26,True
406f7a,United Kingdom,247.28,False
a2fcf2,United States,232.4,False
a63644,United States,203.9,False
a2af7c,United States,45.97,False
ac5eb4,United States,186.2,False
a9f904,United States,0.06,True
48ad87,Poland,149.04,False
aad853,United States,71.0,False
a2af91,United States,0.0,True
86ee7e,Japan,248.11,False
48ad82,Poland,201.39,False
c029dd,Canada,280.16,False
407666,United Kingdom,91.71,False
a2536e,United States,99.78,False
ab3ee2,United States,206.81,False
a5b3a7,United States,281.73,False
ad382c,United States,7.2,False
a1e3ce,United States,40.53,False
a00082,United States,216.74,False
7c4d3f,Australia,2.57,True
a26694,United States,154.41,False
a4e330,United States,187.18,False
76cce3,Singapore,307.3,False
a3999e,United States,0.0,True
a6496b,United States,139.0,False
e4894f,Brazil,126.05,False
406f74,United Kingdom,250.46,False
400cd8,United Kingdom,235.59,False
a3866a,United States,162.25,False
a2c992,United States,208.76,False
a7e18b,United States,276.93,False
a68ff0,United States,32.43,False
a696d5,United States,216.58,False
a64996,United States,222.71,False
a3b028,United States,272.33,False
c07973,Canada,0.0,True
a6f9ee,United States,252.44,False
ab3ef8,United States,53.61,False
a683c2,United States,58.41,False
a32ffe,United States,110.73,False
a3bc72,United States,100.57,False
a00055,United States,216.39,False
0d083f,Mexico,230.44,False
a24014,United States,225.73,False
c04c36,Canada,264.9,False
a50351,United States,0.0,True
4ca4ef,Ireland,122.38,False
7c674f,Australia,51.6,False
a7a60e,United States,253.15,False
acaec8,United States,7.72,True
a6231f,United States,65.86,False
a39997,United States,193.74,False
ab32ab,United States,138.67,False
a24c73,United States,0.0,True
ad251e,United States,227.21,False
a7a616,United States,237.27,False
a696ee,United States,30.42,False
a959b4,United States,226.94,False
a336e3,United States,123.96,False
a4095b,United States,15.0,False
a01398,United States,1.03,False
a336f0,United States,203.48,False
a24c5a,United States,34.99,False
ac4bb8,United States,183.32,False
ac053f,United States,243.53,False
ad98d9,United States,50.41,False
a5b3ad,United States,176.51,False
a336dc,United States,239.99,False
a336df,United States,217.75,False
7c3a00,Australia,0.0,True
0d0866,Mexico,216.18,False
0d0867,Mexico,200.39,False
aba8ff,United States,223.8,False
aa6da1,United States,195.28,False
a3e958,United States,74.87,False
ab7b51,United States,167.35,False
a589d5,United States,107.98,False
ae08f9,United States,137.09,False
a49378,United States,4.63,True
a06e0b,United States,0.45,True
a49375,United States,229.07,False
ab2bf3,United States,66.21,False
a36c8e,United States,161.54,False
a9d1e3,United States,45.07,False
ab7b67,United States,50.26,False
a79187,United States,33.5,False
a56fbe,United States,41.56,False
ab7b63,United States,132.75,False
872863,Japan,282.09,False
ad7ece,United States,236.39,False
ac65dc,United States,0.0,True
a6492f,United States,261.03,False
40768c,United Kingdom,150.97,False
abcb37,United States,49.05,False
ad3870,United States,73.85,False
acc8df,United States,36.53,False
ac5efa,United States,221.24,False
ab7b70,United States,223.37,False
a50f53,United States,163.9,False
407699,United Kingdom,1.54,True
ac4bdd,United States,257.54,False
c05f0a,Canada,150.85,False
a2404a,United States,189.62,False
ac65fb,United States,133.94,False
aca2ae,United States,208.64,False
882e61,Thailand,238.72,False
c05f0f,Canada,52.03,False
c07937,Canada,116.45,False
c05f0e,Canada,126.16,False
851bfe,Japan,130.07,False
3950ce,France,119.71,False
347454,Spain,134.7,False
a80194,United States,58.67,False
407686,United Kingdom,228.3,False
a4dc25,United States,145.07,False
4b83a6,Turkey,52.71,False
a576d3,United States,64.71,False
a2b691,United States,237.82,False
abde7e,United States,44.12,False
c05f09,Canada,8.75,True
a4dc0d,United States,36.58,False
a08826,United States,271.03,False
7800eb,China,74.66,False
a2fcee,United States,200.26,False
48ad10,Poland,179.65,False
ac9b63,United States,68.56,False
e48986,Brazil,82.62,False
add665,United States,33.83,False
ab2056,United States,48.64,False
a9cc41,United States,151.97,False
add667,United States,208.97,False
abdcfd,United States,243.41,False
8463b5,Japan,128.99,False
3c4969,Germany,142.22,False
ad734a,United States,247.8,False
a25ec0,United States,53.7,False
48ad09,Poland,226.71,False
a99684,United States,134.88,False
a97026,United States,0.06,True
a670de,United States,218.95,False
ad1cf5,United States,190.93,False
a97029,United States,255.92,False
ac668d,United States,259.4,False
a87686,United States,40.38,False
ab80f4,United States,12.86,True
a7302f,United States,275.91,False
c04ae9,Canada,26.37,False
a1f822,United States,0.32,True
a21852,United States,54.02,False
a18e53,United States,88.11,False
a9df82,United States,65.48,False
a17b16,United States,278.55,False
ac5378,United States,167.73,False
508404,Ukraine,231.86,False
c051d0,Canada,137.38,False
a06e71,United States,64.24,False
a6d3f2,United States,250.15,False
a05b43,United States,93.26,False
7c52fc,Australia,158.75,False
a97c40,United States,36.96,False
a8b325,United States,33.03,False
7c52fb,Australia,0.0,True
a07522,United States,199.28,False
a92cce,United States,0.0,True
a98f79,United States,0.0,True
a5f06e,United States,170.69,False
a98f6a,United States,9.26,True
a3e8c2,United States,198.48,False
a158c9,United States,255.14,False
3a3cb2,France,67.46,False
a8bf73,United States,139.95,False
adb014,United States,226.55,False
a21839,United States,228.23,False
a8bf6e,United States,169.85,False
a21833,United States,127.39,False
a2409d,United States,245.39,False
c051da,Canada,235.82,False
76cda3,Singapore,188.8,False
508429,Ukraine,218.83,False
a4a829,United States,198.23,False
c1e7f4,Canada,7.72,True
a5035e,United States,60.71,False
a63687,United States,84.43,False
a98f54,United States,68.85,False
c818da,New Zealand,122.15,False
c818db,New Zealand,120.23,False
aca37d,United States,153.12,False
a44521,United States,237.33,False
780da8,China,269.64,False
a385c8,United States,249.33,False
c077f9,Canada,61.14,False
a9e610,United States,65.66,False
a7a644,United States,233.0,False
76cdb5,Singapore,222.67,False
a80cc9,United States,40.85,False
394a04,France,248.61,False
4afb6c,Sweden,3.34,True
76cdb9,Singapore,256.68,False
394a02,France,149.85,False
394a01,France,267.2,False
07007a,Senegal,85.88,False
a99642,United States,84.47,False
a0757f,United States,235.11,False
a1f884,United States,217.22,False
a563ed,United States,72.75,False
a252a7,United States,165.46,False
347518,Spain,246.91,False
8881e1,Viet Nam,284.49,False
a19566,United States,34.14,False
a37ed3,United States,5.92,True
76cdad,Singapore,248.9,False
a1cb0f,United States,302.0,False
76cdaf,Singapore,216.67,False
a63691,United States,89.39,False
0d06e5,Mexico,219.54,False
7c6721,Australia,38.52,False
a706f2,United States,78.3,False
ab8e10,United States,44.82,False
76cdc1,Singapore,230.14,False
a6f9fa,United States,164.34,False
8881d7,Viet Nam,212.12,False
a9e624,United States,40.46,False
a0be81,United States,208.29,False
394a15,France,248.58,False
394a14,France,123.23,False
a6d3b3,United States,149.4,False
a2fe32,United States,46.33,False
7c4d14,Australia,50.39,False
347505,Spain,1.03,True
ac407d,United States,185.33,False
394a17,France,81.22,False
3b76b3,France,59.91,False
0d06de,Mexico,217.04,False
c05dd8,Canada,233.07,False
347501,Spain,224.31,False
86da5c,Japan,192.95,False
a8d96a,United States,72.43,False
aa265e,United States,46.11,False
0a806f,Bahamas,220.61,False
a1e528,United States,81.49,False
a05b3c,United States,55.66,False
a24ba8,United States,140.23,False
a3b05d,United States,228.05,False
a44502,United States,251.8,False
c051c6,Canada,195.58,False
a8ac05,United States,46.57,False
a959df,United States,211.0,False
ad1e05,United States,211.05,False
a25ebf,United States,29.84,False
aba8af,United States,117.48,False
8881ed,Viet Nam,235.58,False
8881ee,Viet Nam,200.28,False
a97c18,United States,7.72,True
adb04a,United States,179.55,False
a07573,United States,174.41,False
a132b3,United States,37.4,False
e4017f,Brazil,0.06,True
a1cb05,United States,3.6,True
aa1f5a,United States,125.51,False
a790b3,United States,180.34,False
a33843,United States,210.69,False
8881f1,Viet Nam,273.75,False
a4d04c,United States,219.89,False
c05da4,Canada,57.43,False
a61bb1,United States,51.02,False
750485,Malaysia,222.3,False
aa6e58,United States,7.72,True
a55220,United States,248.72,False
ab09ea,United States,50.94,False
a79e31,United States,68.39,False
a1cb77,United States,45.16,False
aae9e3,United States,77.08,False
3c70ca,Germany,266.45,False
899000,Taiwan,217.58,False
a7b8ad,United States,140.12,False
a372e0,United States,5.92,True
a55e5c,United States,147.5,False
5082ef,Ukraine,219.84,False
c01732,Canada,0.13,True
a0628f,United States,186.36,False
3c70cc,Germany,139.93,False
750475,Malaysia,231.85,False
a4454e,United States,43.04,False
750494,Malaysia,185.69,False
a43e5c,United States,203.23,False
ab93a5,United States,214.65,False
a5521c,United States,225.33,False
48c5eb,Poland,124.13,False
a68546,United States,42.29,False
a3c2d5,United States,187.19,False
ac6622,United States,254.32,False
5082f0,Ukraine,206.73,False
a82825,United States,37.44,False
aba93f,United States,135.6,False
899014,Taiwan,78.45,False
48c5f9,Poland,133.27,False
040239,Ethiopia,235.23,False
a42b32,United States,176.47,False
a6ce21,United States,36.13,False
a4453e,United States,223.86,False
abf6a4,United States,194.18,False
ac4c21,United States,260.85,False
a44548,United States,209.74,False
a43e60,United States,0.0,True
394a0d,France,214.92,False
780232,China,262.31,False
780233,China,219.24,False
aa883e,United States,228.76,False
ac0fdc,United States,223.78,False
a44540,United States,1.03,True
aba961,United States,89.18,False
aac3a8,United States,51.06,False
a48bb5,United States,205.25,False
a05b7d,United States,64.31,False
75044d,Malaysia,242.13,False
c0173e,Canada,237.19,False
a05b7e,United States,225.91,False
a44544,United States,237.6,False
acb622,United States,247.47,False
a768fd,United States,217.34,False
acc954,United States,97.32,False
78022e,China,102.91,False
040203,Ethiopia,248.25,False
780e84,China,257.37,False
a6e85e,United States,43.63,False
ab93b7,United States,161.99,False
ac7968,United States,205.54,False
4074b5,United Kingdom,2.57,True
48c5e8,Poland,0.0,True
ae4fad,United States,31.98,False
c01755,Canada,244.67,False
48c5e5,Poland,113.49,False
48c5e6,Poland,81.46,False
c01753,Canada,281.7,False
a1d242,United States,33.59,False
ab5993,United States,253.55,False
a4f5f0,United States,90.56,False
a74ecc,United States,228.74,False
ad36c8,United States,254.04,False
a7b8d7,United States,254.15,False
0d06c1,Mexico,123.43,False
abdcb5,United States,67.91,False
aacfed,United States,54.14,False
a372a7,United States,74.26,False
abdcb7,United States,245.28,False
ac7976,United States,9.26,True
ac6645,United States,178.32,False
c077d6,Canada,138.02,False
78023d,China,169.58,False
ab465b,United States,56.65,False
a0627c,United States,57.48,False
040219,Ethiopia,267.21,False
a2fe3c,United States,29.84,True
ad2fd0,United States,208.67,False
750466,Malaysia,211.17,False
a1f890,United States,131.01,False
ac4c44,United States,222.12,False
750441,Malaysia,76.49,False
c05293,Canada,67.75,False
ae4fd0,United States,57.38,False
a55e22,United States,51.44,False
ac5f5f,United States,224.38,False
ac5326,United States,270.63,False
ae56c6,United States,58.52,False
abefdd,United States,269.95,False
7c52f9,Australia,6.69,True
7c52f8,Australia,0.0,True
750450,Malaysia,204.0,False
a2f270,United States,53.86,False
a50ebd,United States,53.55,False
a4f5a0,United States,241.8,False
a85065,United States,219.65,False
a06db4,United States,91.57,False
3c70b8,Germany,250.85,False
a790fc,United States,214.58,False
ab201a,United States,29.25,False
a515ad,United States,0.9,True
ad6c26,United States,32.38,False
a50ed9,United States,200.37,False
aca309,United States,205.65,False
a70812,United States,105.31,False
ab93db,United States,78.28,False
a9839c,United States,249.33,False
ad7f4a,United States,87.61,False
acb636,United States,201.08,False
ab4692,United States,60.34,False
ac4c67,United States,189.49,False
a768c2,United States,268.03,False
ae4ff8,United States,68.34,False
abdcda,United States,236.7,False
a54b11,United States,39.6,False
a648ce,United States,171.56,False
ae4ff2,United States,46.37,False
a55e47,United States,93.41,False
a82824,United States,39.83,False
3c70c7,Germany,251.72,False
a9f99e,United States,56.14,False
3c70c6,Germany,245.36,False
a3c2a3,United States,52.9,False
aac3f4,United States,88.07,False
ac6679,United States,35.53,False
ac5349,United States,138.75,False
a3c2a9,United States,129.79,False
ac03e2,United States,123.02,False
a5b50b,United States,240.45,False
a2fe8f,United States,247.71,False
ad1cde,United States,202.39,False
a43245,United States,214.61,False
a1cb85,United States,64.26,False
a3124f,United States,57.98,False
a55218,United States,237.96,False
a97c8f,United States,135.7,False
4074e4,United Kingdom,253.13,False
a6ce07,United States,235.46,False
a55e60,United States,61.43,False
a69850,United States,48.11,False
750424,Malaysia,265.5,False
a0275c,United States,209.5,False
48adb9,Poland,190.51,False
a05ab3,United States,120.38,False
a074bc,United States,53.38,False
a06de6,United States,89.53,False
a5b59d,United States,80.36,False
4ba9ea,Turkey,277.13,False
a9cbc8,United States,57.01,False
3474ce,Spain,8.75,True
a24d12,United States,18.52,True
a7a5fa,United States,68.71,False
3474cb,Spain,221.3,False
3474cd,Spain,215.89,False
a05aaf,United States,240.69,False
a7db55,United States,0.06,True
4cafcc,Ireland,226.38,False
a00d5b,United States,248.29,False
a00125,United States,152.01,False
abcc8b,United States,243.62,False
4cafd8,Ireland,198.41,False
4cafd2,Ireland,222.45,False
a9d2ac,United States,79.78,False
7c4295,Australia,37.73,False
a982b1,United States,55.31,False
a91b44,United States,187.88,False
a80287,United States,212.35,False
ae2047,United States,69.82,False
89916c,Taiwan,212.25,False
a9221f,United States,63.12,False
3474c8,Spain,285.25,False
a982ab,United States,48.98,False
040049,Ethiopia,268.44,False
71c012,Republic of Korea,230.53,False
0c21a6,Panama,241.47,False
4b8349,Turkey,48.34,False
0c21a4,Panama,205.02,False
a6c27d,United States,35.83,False
845f9f,Japan,325.58,False
a2f293,United States,54.13,False
a982c2,United States,36.54,False
a2f292,United States,50.93,False
872968,Japan,181.72,False
a6c278,United States,31.9,False
71c009,Republic of Korea,254.82,False
04004a,Ethiopia,80.68,False
a2eb9e,United States,43.98,False
a63713,United States,194.06,False
502d0f,Latvia,210.17,False
3c3fdc,Germany,7.72,True
71c007,Republic of Korea,251.87,False
71c008,Republic of Korea,296.48,False
adb0b4,United States,253.4,False
a6bb97,United States,210.15,False
851cec,Japan,289.13,False
a2676f,United States,145.32,False
a4dbef,United States,273.75,False
ae205b,United States,49.09,False
a742c2,United States,227.94,False
a6ce5b,United States,74.55,False
a1e4d2,United States,60.42,False
a2a41e,United States,238.14,False
a82884,United States,40.06,False
a1211d,United States,219.24,False
c004f3,Canada,272.25,False
a8fb10,United States,90.03,False
a23a28,United States,203.45,False
a1f7fb,United States,150.38,False
a5c895,United States,218.29,False
a36105,United States,264.55,False
899160,Taiwan,219.9,False
a2b759,United States,211.13,False
a0014e,United States,225.51,False
781634,China,7.2,True
a9f8e8,United States,47.18,False
a2a40a,United States,31.08,False
a6e879,United States,40.97,False
a982a9,United States,53.88,False
a66b5f,United States,49.1,False
ace063,United States,187.06,False
780f3f,China,258.08,False
780f3e,China,255.84,False
a324b0,United States,209.96,False
040031,Ethiopia,232.65,False
a6e86d,United States,47.56,False
0100f3,Egypt,252.92,False
a0144e,United States,208.22,False
0c21dc,Panama,230.26,False
781641,China,213.79,False
7c67b7,Australia,121.99,False
89912d,Taiwan,233.07,False
a6ce7d,United States,233.8,False
a92e32,United States,0.06,True
a29aa5,United States,233.13,False
ac5500,United States,236.55,False
ac05a6,United States,46.61,False
0d0771,Mexico,267.12,False
a1ddbb,United States,186.2,False
aa13cd,United States,57.84,False
acb827,United States,228.75,False
a23a02,United States,224.35,False
ac4e31,United States,224.84,False
49d2b7,Czech Republic,231.15,False
a0d7fb,United States,46.28,False
c004ea,Canada,224.47,False
ad38c2,United States,128.03,False
a5527f,United States,36.42,False
a3871e,United States,189.38,False
a1210a,United States,49.12,False
a98ed4,United States,224.79,False
a7b8fb,United States,47.87,False
ab485e,United States,226.04,False
aa0ce4,United States,0.0,True
aa7668,United States,185.96,False
ac05b3,United States,228.54,False
a23a16,United States,39.67,False
a8021d,United States,98.05,False
aa6f80,United States,268.98,False
a36d0a,United States,222.53,False
a3b124,United States,206.42,False
c06745,Canada,134.9,False
407796,United Kingdom,217.9,False
01024c,Egypt,202.77,False
a697db,United States,221.63,False
a54aaa,United States,0.0,True
aaac21,United States,193.34,False
407794,United Kingdom,188.53,False
c017d7,Canada,197.12,False
a0b1ea,United States,215.43,False
aaac25,United States,57.4,False
ac66aa,United States,249.88,False
c0540c,Canada,229.29,False
a50452,United States,53.08,False
71c079,Republic of Korea,268.13,False
a2a466,United States,30.77,False
71c072,Republic of Korea,68.95,False
a79dc4,United States,0.0,True
a684b5,United States,113.4,False
a4943e,United States,119.19,False
a85d15,United States,42.21,False
ac66d5,United States,87.72,False
01023b,Egypt,196.19,False
ad1f48,United States,48.73,False
3cc006,Germany,7.2,True
a23a80,United States,47.67,False
aad96c,United States,39.41,False
86803e,Japan,84.13,False
aa88fb,United States,73.12,False
a62447,United States,228.72,False
abdf3f,United States,235.58,False
a31dfc,United States,164.87,False
a1d1d0,United States,178.09,False
acc9c3,United States,61.36,False
40643b,United Kingdom,0.0,True
a85d00,United States,236.47,False
a3612a,United States,0.9,True
ac79ea,United States,50.95,False
a9e701,United States,47.43,False
a5add3,United States,176.98,False
a75746,United States,119.72,False
c06736,Canada,24.18,True
c04d0d,Canada,43.66,False
ac53a0,United States,7.72,True
a98408,United States,217.57,False
ac53b2,United States,113.99,False
