icao24,origin_country,velocity,on_ground
700017,Afghanistan,234.01,False
a6eda1,United States,134.44,False
ab417a,United States,214.44,False
ad945a,United States,200.46,False
a2b176,United States,206.24,False
780cb9,China,239.19,False
a0a9d6,United States,225.38,False
ad2aed,United States,273.84,False
781fe8,China,184.82,False
ad2aea,United States,254.7,False
7501f1,Malaysia,193.96,False
addd57,United States,56.74,False
a451db,United States,205.99,False
c01e1a,Canada,271.12,False
ae5def,United States,4.89,False
ad8d7f,United States,48.0,False
c01e1f,Canada,86.51,False
ae5dee,United States,74.59,False
a0e607,United States,227.59,False
a2aa81,United States,0.0,True
a51d6f,United States,125.62,False
e0b391,Argentina,196.69,False
c010ea,Canada,4.89,True
e4814b,Brazil,258.62,False
a52fc6,United States,34.68,False
a0df71,United States,54.77,False
a1afea,United States,55.0,False
a7ad9b,United States,69.72,False
7c77f9,Australia,255.38,False
7c77f8,Australia,254.21,False
a9f461,United States,216.88,False
a32c1e,United States,164.1,False
a39fe1,United States,58.19,False
7c77f6,Australia,239.17,False
a033f9,United States,70.14,False
a5cf19,United States,182.47,False
888213,Viet Nam,205.63,False
a0d344,United States,197.53,False
a32c19,United States,53.36,False
a9ed93,United States,47.03,False
a9ed96,United States,49.05,False
a9da65,United States,48.43,False
a1afde,United States,93.83,False
a0df80,United States,179.29,False
ad326b,United States,256.53,False
a19c4d,United States,52.39,False
a32c0d,United States,32.99,False
a0835d,United States,195.51,False
a88491,United States,57.21,False
a2d6a2,United States,0.0,True
a03fff,United States,200.15,False
a56c19,United States,252.14,False
ae4b91,United States,68.52,False
a99d87,United States,222.86,False
a57f42,United States,61.86,False
a08f6b,United States,199.38,False
8832d5,Thailand,194.62,False
a8d465,United States,261.69,False
a2d6a9,United States,146.26,False
8832d1,Thailand,243.72,False
abeb9f,United States,178.04,False
8832d3,Thailand,201.29,False
a6b9c1,United States,246.76,False
7c1745,Australia,60.91,False
a87196,United States,154.18,False
76cd72,Singapore,278.63,False
750338,Malaysia,237.58,False
152075,Russian Federation,694.82,False
a033d2,United States,220.7,False
a27fdb,United States,207.59,False
abf29f,United States,246.93,False
a3dcc2,United States,84.37,False
781454,China,184.71,False
8965c0,United Arab Emirates,230.38,False
a70f11,United States,246.87,False
a02cf1,United States,148.08,False
a8cd7c,United States,42.81,False
a789b4,United States,175.04,False
76cd6d,Singapore,232.08,False
aa2184,United States,240.95,False
c06080,Canada,271.37,False
a5e949,United States,10.8,True
a5cf1b,United States,229.53,False
a08f98,United States,65.51,False
a8d46a,United States,198.29,False
aa216f,United States,59.92,False
7c77c2,Australia,68.5,False
a0d319,United States,50.97,False
a88467,United States,146.98,False
a0d374,United States,152.76,False
7c045e,Australia,0.0,True
7c045f,Australia,212.71,False
a74a5a,United States,203.02,False
a62a80,United States,294.32,False
a9b7f6,United States,208.85,False
a9a4c2,United States,6.69,True
15200a,Russian Federation,29.95,False
a47995,United States,247.83,False
a403c6,United States,67.41,False
a9ed2e,United States,3.6,True
e48198,Brazil,200.93,False
85dee8,Japan,220.01,False
aa1a81,United States,230.09,False
a45f76,United States,36.53,False
7cade1,Australia,241.2,False
ab6748,United States,84.5,False
a2cffc,United States,268.64,False
4b850c,Turkey,252.68,False
a2bccd,United States,46.95,False
a86a2b,United States,186.76,False
a7faad,United States,245.77,False
c010a8,Canada,203.65,False
75031a,Malaysia,222.31,False
7c1790,Australia,51.51,False
0201d1,Morocco,0.0,True
a9ed3f,United States,39.37,False
ae4b9a,United States,64.03,False
a9e108,United States,40.39,False
7c045d,Australia,5.66,True
a273f5,United States,210.54,False
a403b3,United States,97.14,False
a45f64,United States,221.25,False
c010cb,Canada,285.83,False
a45319,United States,95.66,False
c81df8,New Zealand,12.87,False
e4949f,Brazil,212.29,False
a4ea9d,United States,52.9,False
a3a933,United States,94.14,False
a033ff,United States,220.24,False
7c77fc,Australia,249.32,False
ac8735,United States,238.31,False
ac6d0a,United States,240.9,False
a0836c,United States,3.34,True
a45f59,United States,215.05,False
a967eb,United States,232.64,False
a2cff2,United States,203.8,False
a2e9fd,United States,9.77,True
a9f409,United States,30.47,False
a1ec57,United States,239.18,False
ac37bd,United States,118.32,False
a32c3e,United States,227.37,False
a4795a,United States,213.78,False
8462ee,Japan,166.39,False
a6090b,United States,42.83,False
a1902a,United States,58.79,False
a86a61,United States,0.0,True
a47967,United States,25.22,False
e0b305,Argentina,266.69,False
3450d8,Spain,232.88,False
15203c,Russian Federation,267.04,False
a0704a,United States,55.31,False
ac6d1b,United States,126.56,False
a9ed1f,United States,38.07,False
a2d6ba,United States,88.9,False
c06c86,Canada,104.28,False
a2000d,United States,117.21,False
a3a93b,United States,69.51,False
e48189,Brazil,198.91,False
a4794e,United States,208.58,False
a32c2e,United States,168.32,False
a3e911,United States,246.92,False
a66a84,United States,250.79,False
aab273,United States,51.68,False
040190,Ethiopia,218.65,False
a086ce,United States,126.99,False
89906d,Taiwan,230.2,False
a621f8,United States,35.03,False
c0669e,Canada,235.03,False
acb5fc,United States,205.74,False
a07fed,United States,4.37,True
ad2573,United States,236.93,False
ac4bfe,United States,226.94,False
4d0102,Luxembourg,269.46,False
ade8ff,United States,227.77,False
4d0101,Luxembourg,243.79,False
4d0104,Luxembourg,151.38,False
a81461,United States,1.63,False
04018f,Ethiopia,271.77,False
ac52ff,United States,170.8,False
a12c30,United States,92.1,False
adc2a4,United States,139.7,False
a32fa7,United States,259.85,False
a27949,United States,191.48,False
add5d9,United States,63.56,False
a7b7fb,United States,235.59,False
adc2a7,United States,275.74,False
a24c01,United States,199.16,False
040198,Ethiopia,262.06,False
899093,Taiwan,141.69,False
a42a91,United States,192.91,False
040171,Ethiopia,263.74,False
a92d50,United States,31.96,False
a20fa4,United States,54.5,False
89904e,Taiwan,274.87,False
acfe9d,United States,47.67,False
a7e151,United States,188.74,False
a2791e,United States,212.55,False
89904f,Taiwan,163.39,False
a51601,United States,268.53,False
a6ba7a,United States,42.81,False
869210,Japan,287.65,False
3b776d,France,57.18,False
ad1267,United States,218.38,False
a9ddb0,United States,258.2,False
a7f475,United States,67.08,False
a6ba87,United States,52.03,False
a7e146,United States,190.86,False
a0d6a8,United States,0.0,True
a73afc,United States,130.97,False
c05387,Canada,64.47,False
c1e990,Canada,15.43,True
89905d,Taiwan,254.37,False
c04052,Canada,203.28,False
a491f1,United States,239.59,False
a64924,United States,221.35,False
872841,Japan,265.8,False
a2f173,United States,72.4,False
a3117c,United States,213.32,False
c0404f,Canada,237.42,False
040173,Ethiopia,248.78,False
899076,Taiwan,218.37,False
a7ed6d,United States,86.1,False
a43ca8,United States,220.85,False
a73aad,United States,31.39,False
a38641,United States,161.71,False
a1a986,United States,184.49,False
c07993,Canada,259.01,False
a2c95a,United States,131.47,False
a5a10a,United States,211.29,False
a26661,United States,34.09,False
a060ae,United States,6.94,True
899045,Taiwan,205.89,False
4075b4,United Kingdom,256.69,False
899046,Taiwan,186.91,False
e809cd,Chile,35.97,False
a32ff6,United States,77.69,False
406ec9,United Kingdom,231.95,False
846516,Japan,283.46,False
c07982,Canada,11.32,True
c016e5,Canada,219.13,False
a5a11a,United States,244.12,False
a5ad74,United States,127.42,False
a1efe9,United States,2.57,True
a00c7a,United States,213.27,False
04014d,Ethiopia,258.27,False
aa6e80,United States,47.4,False
a2af2a,United States,226.35,False
a874a4,United States,188.02,False
a1a96d,United States,52.45,False
3a444f,France,41.11,False
a874a6,United States,52.02,False
a73ab6,United States,279.52,False
780e37,China,267.23,False
aa6e81,United States,260.03,False
ab4732,United States,249.44,False
4d0111,Luxembourg,76.97,False
a2795f,United States,60.21,False
4d0116,Luxembourg,279.35,False
a54a6a,United States,82.22,False
ac17b0,United States,230.16,False
8953e3,Brunei Darussalam,290.19,False
a216bf,United States,41.41,False
a18cbb,United States,241.53,False
7c79bb,Australia,36.46,False
7c79ba,Australia,71.02,False
a6c120,United States,0.0,True
a7da21,United States,260.03,False
a1463a,United States,193.42,False
a31ca7,United States,131.26,False
a7912a,United States,240.17,False
a32fd5,United States,235.5,False
780204,China,225.08,False
7c79b7,Australia,70.28,False
7c79b6,Australia,61.36,False
a7ed48,United States,70.21,False
ac671b,United States,270.49,False
7c79b4,Australia,48.13,False
a4e1ec,United States,31.91,False
a02681,United States,269.09,False
49d3d3,Czech Republic,218.03,False
c80660,New Zealand,69.0,False
a073cc,United States,35.56,False
899039,Taiwan,256.44,False
c05f94,Canada,114.51,False
c1e947,Canada,4.63,True
a193aa,United States,171.32,False
498489,Czech Republic,131.78,False
a0267b,United States,224.02,False
040133,Ethiopia,262.64,False
a25f51,United States,34.78,False
aad7bd,United States,50.15,False
a5031a,United States,209.82,False
ac0519,United States,249.96,False
781ff6,China,240.38,False
a5164d,United States,225.65,False
acfe09,United States,196.66,False
ac5eae,United States,44.67,False
ac65a5,United States,40.67,False
abe501,United States,261.17,False
406f7a,United Kingdom,302.33,False
a2fcf2,United States,1.03,True
a323e3,United States,173.43,False
abde0b,United States,270.6,False
c016b4,Canada,129.02,False
a4ef4d,United States,171.65,False
ac5eb4,United States,216.76,False
ac1846,United States,193.93,False
86ee7e,Japan,6.43,True
a12c8b,United States,138.46,False
a5aca0,United States,5.14,True
e48950,Brazil,241.89,False
76cccb,Singapore,289.47,False
7813b7,China,206.0,False
a13386,United States,272.81,False
c06627,Canada,54.57,False
a24c77,United States,195.71,False
76ccce,Singapore,257.98,False
424cbe,United Kingdom,269.64,False
aac530,United States,52.23,False
a7b927,United States,62.76,False
c05f29,Canada,119.67,False
346181,Spain,7.72,True
76cce1,Singapore,268.85,False
a323d6,United States,160.78,False
a68ff6,United States,47.74,False
406f75,United Kingdom,264.86,False
a2af6d,United States,55.34,False
ad2508,United States,26.23,False
44819b,Belgium,5.66,True
406f76,United Kingdom,227.76,False
e4894e,Brazil,9.26,True
780cce,China,201.6,False
a6496b,United States,1.29,True
ac5ec1,United States,37.78,False
76cce7,Singapore,262.01,False
a2c992,United States,215.88,False
a68ff0,United States,0.0,True
a8bf0f,United States,55.08,False
a2668b,United States,221.87,False
a7da9f,United States,190.15,False
406f72,United Kingdom,236.46,False
aba8d1,United States,146.16,False
a37333,United States,111.46,False
a74f64,United States,259.24,False
a86300,United States,51.57,False
7813bc,China,27.66,False
a3b028,United States,201.33,False
a323c8,United States,216.65,False
a68ffa,United States,26.23,False
c07973,Canada,0.0,True
a0c3db,United States,0.06,True
a6f9ee,United States,263.47,False
c07971,Canada,1.29,True
0d083b,Mexico,103.44,False
a5299c,United States,54.3,False
0d083e,Mexico,65.16,False
c04c36,Canada,174.74,False
aa6db8,United States,120.9,False
34615a,Spain,188.63,False
a4f668,United States,61.84,False
406319,United Kingdom,0.0,True
4ca4ef,Ireland,0.0,True
4ca4ee,Ireland,214.21,False
abde34,United States,265.14,False
a7a60e,United States,221.14,False
a12030,United States,0.0,True
a1dcf2,United States,4.63,True
a37335,United States,229.83,False
c07966,Canada,190.01,False
a24c73,United States,185.64,False
507c97,Uzbekistan,264.67,False
abd204,United States,274.64,False
a3b02e,United States,185.03,False
ac65bb,United States,217.52,False
a336f0,United States,4.89,True
a3c35d,United States,1.8,True
a336dc,United States,275.13,False
7c673d,Australia,46.95,False
a719ff,United States,0.06,True
0d0866,Mexico,81.24,False
7c3a00,Australia,6.94,True
a12042,United States,75.62,False
ab8e6c,United States,161.12,False
a038c0,United States,203.2,False
abcb32,United States,26.52,False
ad252c,United States,192.04,False
a56fc9,United States,187.93,False
ae08f8,United States,130.65,False
a49375,United States,118.43,False
a74f08,United States,211.09,False
a12096,United States,0.0,True
acf207,United States,205.92,False
346146,Spain,241.84,False
ab7b67,United States,52.79,False
7502b8,Malaysia,212.81,False
a51633,United States,103.59,False
ad7ece,United States,170.85,False
a8148c,United States,98.88,False
a24082,United States,204.27,False
a01ec9,United States,223.5,False
ad3870,United States,136.05,False
407699,United Kingdom,262.91,False
ac4bdd,United States,209.03,False
c05f0a,Canada,191.18,False
84659e,Japan,0.0,True
ade8ed,United States,57.62,False
a2404a,United States,110.59,False
abd237,United States,47.9,False
7c6796,Australia,181.39,False
ac65fb,United States,4.37,True
a2b698,United States,261.76,False
aca2ae,United States,219.74,False
04019a,Ethiopia,254.48,False
c05f0f,Canada,133.49,False
a310cb,United States,48.63,False
c07937,Canada,127.95,False
a56fe6,United States,95.27,False
a443e8,United States,255.58,False
851bfe,Japan,5.14,True
a9d1c5,United States,46.3,False
e48989,Brazil,137.31,False
a4ef52,United States,176.48,False
7800de,China,202.14,False
acb5d2,United States,181.79,False
a4ef58,United States,8.23,True
a576d3,United States,66.69,False
a2b691,United States,174.49,False
c05f09,Canada,7.72,True
c05f08,Canada,118.25,False
a2f0aa,United States,251.98,False
7c6783,Australia,218.61,False
c05f04,Canada,8.75,True
48ad10,Poland,67.26,False
a2fcee,United States,228.67,False
a4e307,United States,225.43,False
a310bb,United States,241.54,False
a06e11,United States,216.28,False
e48985,Brazil,196.92,False
ac52e2,United States,221.46,False
e48986,Brazil,243.04,False
a49f88,United States,49.09,False
a49f89,United States,207.43,False
a9cc41,United States,202.41,False
a8a017,United States,178.15,False
a13ed6,United States,4.74,False
ac03ef,United States,213.55,False
ac03ee,United States,240.07,False
a5a0e3,United States,39.0,False
ad601b,United States,0.0,True
8463b4,Japan,173.81,False
a8501d,United States,44.43,False
a25ec5,United States,60.67,False
c04aed,Canada,147.11,False
a038ff,United States,272.15,False
c051e6,Canada,173.43,False
a99686,United States,42.18,True
a8634c,United States,32.41,False
abe3e6,United States,187.05,False
c051e0,Canada,105.21,False
ac668d,United States,159.18,False
851c20,Japan,219.82,False
aa60da,United States,7.72,True
a1f822,United States,186.86,False
ac4c8a,United States,267.81,False
a07555,United States,58.44,False
ac03ff,United States,222.44,False
a99692,United States,28.8,False
ad7f96,United States,239.74,False
a17b16,United States,0.45,True
508404,Ukraine,234.37,False
a3e8b7,United States,56.03,False
750404,Malaysia,167.52,False
750405,Malaysia,220.1,False
a06e71,United States,223.54,False
ab80ed,United States,78.36,False
ab80ef,United States,47.4,False
7c52fa,Australia,187.66,False
7c52fb,Australia,163.8,False
a07522,United States,233.99,False
4afb11,Sweden,0.0,True
a98f79,United States,220.6,False
a6c0dc,United States,52.91,False
a25ea1,United States,45.32,False
add66d,United States,221.51,False
3a3cb2,France,121.93,False
ac537f,United States,131.19,False
a8bf73,United States,227.59,False
a8ac42,United States,212.35,False
851c42,Japan,3.86,True
a21839,United States,136.84,False
a8bf6e,United States,168.63,False
a21833,United States,229.4,False
adcf7c,United States,68.38,False
a2409d,United States,0.0,True
ad10e9,United States,276.77,False
c051da,Canada,236.66,False
aa60bb,United States,238.59,False
a3e8d2,United States,53.35,False
acaf9c,United States,39.53,False
a3739b,United States,275.74,False
ac538f,United States,0.06,True
c1e7f4,Canada,5.14,True
acf0da,United States,0.0,True
a98f54,United States,81.95,False
acf0db,United States,6.94,True
407637,United Kingdom,80.93,False
a8b305,United States,204.83,False
a813aa,United States,0.06,True
a385c8,United States,204.17,False
ab58b2,United States,209.5,False
a43e39,United States,56.2,False
a75676,United States,208.59,False
40761a,United Kingdom,213.77,False
a12bcd,United States,230.9,False
394a04,France,215.41,False
4afb6c,Sweden,4.37,True
394a02,France,235.6,False
76cdb6,Singapore,189.82,False
a670a3,United States,85.9,False
a0757f,United States,4.63,True
7c672c,Australia,1.54,True
a1f884,United States,190.79,False
394a06,France,279.95,False
a252a7,United States,190.8,False
a24baf,United States,45.25,False
a19566,United States,33.38,False
a4e35f,United States,160.22,False
c01761,Canada,145.68,False
7c17b2,Australia,39.83,False
4ca570,Ireland,215.75,False
76cdaf,Singapore,221.67,False
c0174d,Canada,282.31,False
a1e52a,United States,52.08,False
aa1350,United States,28.67,False
a86315,United States,46.61,False
76cdc1,Singapore,221.46,False
a6f9fa,United States,0.0,True
a9e627,United States,45.0,False
add691,United States,109.76,False
a6d3b3,United States,273.63,False
ac407d,United States,192.45,False
a706ea,United States,235.36,False
4ca568,Ireland,252.09,False
a2fe28,United States,243.13,False
a1a8da,United States,0.0,True
a8d946,United States,62.27,False
8881ff,Viet Nam,80.15,False
a385a2,United States,38.61,False
a5fc87,United States,272.7,False
a7a666,United States,65.41,False
7c6719,Australia,37.81,False
aa3994,United States,13.89,True
a6c0b8,United States,171.72,False
a6235b,United States,207.06,False
a8ac05,United States,36.96,False
a2aeb9,United States,135.21,False
a2fe21,United States,115.48,False
a1f862,United States,108.61,False
a98f2d,United States,138.91,False
a0755a,United States,79.7,False
ad1e05,United States,62.79,False
a62384,United States,228.96,False
a31e24,United States,271.27,False
a7699a,United States,39.57,False
a97c18,United States,242.58,False
a07579,United States,192.48,False
a80ce8,United States,47.93,False
a132b3,United States,45.84,False
a4e389,United States,207.15,False
7814c4,China,6.36,False
8881f0,Viet Nam,217.25,False
a61bb1,United States,60.23,False
a4a877,United States,59.63,False
ab8ca5,United States,117.42,False
a55220,United States,221.14,False
ab2c0b,United States,192.27,False
a44565,United States,207.12,False
a79e31,United States,217.4,False
780218,China,234.56,False
a515e2,United States,51.3,False
a69869,United States,204.75,False
a252dd,United States,151.96,False
a5ae2f,United States,0.0,True
a372e0,United States,217.28,False
acb608,United States,60.78,False
400d64,United Kingdom,116.66,False
3c70cb,Germany,240.66,False
c01734,Canada,231.06,False
a6e837,United States,145.31,False
750494,Malaysia,229.23,False
a70848,United States,143.26,False
ac5f42,United States,172.81,False
a0ab8d,United States,217.73,False
a3c2be,United States,261.28,False
ab5975,United States,258.15,False
ade907,United States,84.76,False
a5521c,United States,210.0,False
ab8caa,United States,56.02,False
a5787c,United States,6.43,True
a43e5e,United States,2.83,True
ac6622,United States,191.37,False
899016,Taiwan,221.64,False
aba93b,United States,49.82,False
c01729,Canada,286.81,False
a82825,United States,60.84,False
78021c,China,219.47,False
ac7951,United States,4.63,True
a68541,United States,53.03,False
a4453e,United States,4.63,True
abf6a4,United States,222.86,False
a57898,United States,55.64,False
a7db08,United States,229.22,False
ac4c21,United States,233.07,False
a385da,United States,212.97,False
a44548,United States,221.74,False
a43e60,United States,149.37,False
aa883e,United States,136.76,False
a2eb38,United States,38.24,False
780233,China,293.35,False
ac0fdc,United States,146.32,False
4ca56d,Ireland,196.15,False
aa8852,United States,106.97,False
c0173a,Canada,93.4,False
75044c,Malaysia,249.16,False
aac3a8,United States,50.72,False
ac5310,United States,0.0,True
75044d,Malaysia,156.24,False
abf6ae,United States,215.28,False
8966ca,United Arab Emirates,217.11,False
4ca56b,Ireland,215.92,False
4ca56a,Ireland,133.5,False
ab93b7,United States,157.89,False
ac16bb,United States,190.43,False
48c5e5,Poland,107.77,False
c01755,Canada,295.75,False
abefba,United States,238.05,False
a9707e,United States,2.06,True
a74ecc,United States,5.14,True
a67e80,United States,92.59,False
ad36c8,United States,215.21,False
a8a083,United States,205.02,False
abdcb5,United States,195.93,False
aacfed,United States,4.89,True
a5523e,United States,65.87,False
aa25a6,United States,145.09,False
a81525,United States,202.95,False
75045c,Malaysia,137.33,False
abdcb7,United States,198.33,False
ac5314,United States,186.07,False
ac6645,United States,265.0,False
a385e3,United States,28.52,False
ab2c54,United States,36.77,False
75045a,Malaysia,239.03,False
ac5312,United States,226.78,False
a0627c,United States,41.68,False
a2fe3c,United States,186.18,False
ac0ff9,United States,259.85,False
ad2fd0,United States,0.0,True
750465,Malaysia,82.9,False
a70876,United States,81.13,False
a622c7,United States,102.25,False
acc95c,United States,263.15,False
a9704d,United States,0.51,True
ac4c44,United States,186.28,False
781588,China,235.79,False
750441,Malaysia,185.75,False
a528d6,United States,275.67,False
a9d35a,United States,1.03,True
780253,China,178.36,False
a97c9a,United States,251.1,False
78157d,China,235.78,False
ac5f5f,United States,248.3,False
ac5326,United States,130.96,False
84b3c9,Japan,233.91,False
a087c5,United States,168.17,False
a3e8dc,United States,207.42,False
a06db4,United States,261.38,False
3c70b8,Germany,146.59,False
ac6668,United States,208.56,False
a50ed9,United States,68.81,False
a44591,United States,254.21,False
aca309,United States,139.91,False
a70812,United States,0.0,True
a9839c,United States,138.91,False
acb636,United States,157.66,False
ac4c67,United States,265.89,False
adc313,United States,116.27,False
a768c2,United States,263.49,False
a97c85,United States,138.41,False
780279,China,150.65,False
a7b8a1,United States,64.4,False
abdcda,United States,241.26,False
a54b11,United States,31.76,False
3c70c5,Germany,244.92,False
a44585,United States,268.08,False
aac3f4,United States,5.14,True
a9969b,United States,90.15,False
a3c2a9,United States,214.26,False
ac03e2,United States,208.31,False
abe3c8,United States,217.69,False
851c86,Japan,286.2,False
afa195,United States,153.43,False
a14700,United States,153.76,False
a14706,United States,42.7,False
a2fe8f,United States,214.56,False
ad1cde,United States,246.97,False
a1e58f,United States,151.24,False
a9e67b,United States,189.88,False
a7081a,United States,254.24,False
a43e7f,United States,188.63,False
a98386,United States,225.76,False
a6ce07,United States,255.31,False
84b3eb,Japan,193.85,False
a44570,United States,0.0,True
7c055b,Australia,61.66,False
a43e83,United States,175.43,False
add61d,United States,33.21,False
750421,Malaysia,184.65,False
a55e4d,United States,81.03,False
ac667a,United States,43.52,False
a4455e,United States,214.85,False
a0275c,United States,276.64,False
a8abe6,United States,239.04,False
3474da,Spain,232.14,False
a7db66,United States,46.4,False
a0c4a1,United States,252.67,False
a05ab3,United States,216.76,False
4ba9eb,Turkey,236.65,False
a6bb6d,United States,51.02,False
a24d12,United States,48.26,False
ad73fc,United States,255.09,False
ab7077,United States,209.88,False
4cafc1,Ireland,91.95,False
3474cb,Spain,0.0,True
48ada7,Poland,0.0,True
aca3e6,United States,232.55,False
a05aaf,United States,239.94,False
4cafca,Ireland,224.52,False
a8b2e6,United States,198.97,False
a00d5b,United States,65.41,False
341446,Spain,218.03,False
a074e2,United States,44.59,False
4cafd2,Ireland,0.0,True
a7ee6b,United States,38.73,False
a577a6,United States,75.92,False
a92e72,United States,214.28,False
040048,Ethiopia,262.45,False
4b8349,Turkey,39.06,False
a06dc9,United States,120.7,False
0c21a3,Panama,218.96,False
4ba9e9,Turkey,117.74,False
4ba9e6,Turkey,277.56,False
aa637b,United States,33.55,False
a80270,United States,46.52,False
04004c,Ethiopia,212.11,False
04004b,Ethiopia,252.38,False
71c009,Republic of Korea,251.55,False
780f1d,China,271.77,False
780f32,China,143.6,False
4ba9f9,Turkey,250.72,False
aa13ff,United States,126.2,False
71c006,Republic of Korea,244.86,False
781623,China,201.13,False
a05af2,United States,43.47,False
a5b55f,United States,257.08,False
ac4e08,United States,70.46,False
89914a,Taiwan,112.77,False
a2a41e,United States,243.2,False
4caffb,Ireland,287.34,False
a12d82,United States,230.73,False
c004e9,Canada,186.83,False
a31dca,United States,43.71,False
a4e2ce,United States,36.12,False
a98ee0,United States,46.66,False
a5c899,United States,207.42,False
a23a28,United States,6.69,True
a7db0b,United States,207.17,False
a23a27,United States,42.82,False
a12d6c,United States,53.66,False
a74eed,United States,33.99,False
780303,China,267.24,False
780f3a,China,235.54,False
c03a1e,Canada,180.78,False
a2a40b,United States,38.58,False
a982a9,United States,33.97,False
ace063,United States,237.84,False
a80e4e,United States,192.71,False
a80216,United States,26.83,False
c8050e,New Zealand,60.36,False
a7a5ae,United States,30.97,False
a12143,United States,52.02,False
ad0088,United States,124.51,False
48529a,Kingdom of the Netherlands,5.4,True
a24d41,United States,47.02,False
a0144e,United States,190.03,False
0c21dc,Panama,238.72,False
a8d8bb,United States,47.22,False
a6ce90,United States,5.4,False
a79e8c,United States,40.85,False
89912c,Taiwan,222.98,False
780f4e,China,183.45,False
a29aa5,United States,190.11,False
c04d98,Canada,236.24,False
c03a69,Canada,126.17,False
851ca8,Japan,214.36,False
899144,Taiwan,3.86,True
0d0771,Mexico,154.3,False
0d0773,Mexico,275.0,False
a1ddbb,United States,192.04,False
a6e89f,United States,200.63,False
899142,Taiwan,89.73,False
acb827,United States,212.77,False
acb824,United States,197.18,False
a6e89b,United States,268.47,False
a194bf,United States,37.83,False
a23a02,United States,180.86,False
a13441,United States,66.13,False
aa6f91,United States,50.6,False
a6d56b,United States,39.35,False
a11a2f,United States,66.4,False
780320,China,196.04,False
ab4866,United States,277.69,False
a0d7fb,United States,37.81,False
c06796,Canada,55.03,False
a79e7d,United States,209.55,False
a875da,United States,242.13,False
c004ea,Canada,192.37,False
a3871e,United States,215.74,False
ac3b09,United States,43.78,False
a7ee60,United States,0.0,True
780f73,China,79.6,False
ab2e55,United States,34.14,False
a37401,United States,41.67,False
aa6f80,United States,254.23,False
78031f,China,208.08,False
01024b,Egypt,228.26,False
01024c,Egypt,248.01,False
8990a2,Taiwan,2.83,True
8990a4,Taiwan,212.17,False
a697db,United States,214.59,False
8990a0,Taiwan,250.18,False
a54aaa,United States,251.65,False
a63768,United States,185.19,False
a0b1ea,United States,220.81,False
aa5bd0,United States,205.86,False
ac66aa,United States,179.62,False
c04d33,Canada,68.35,False
c0540c,Canada,211.95,False
aba9e7,United States,115.95,False
010256,Egypt,143.94,False
a0fa70,United States,65.11,True
ac4ca8,United States,103.18,False
71c070,Republic of Korea,225.62,False
a4943f,United States,1.8,True
a4943e,United States,199.61,False
ac66d5,United States,249.94,False
ad1f48,United States,54.8,False
aa0e62,United States,217.36,False
8990b2,Taiwan,284.76,False
86803a,Japan,157.91,False
86803b,Japan,191.95,False
8990b4,Taiwan,261.16,False
aad96c,United States,39.1,False
8990b1,Taiwan,238.57,False
86803e,Japan,205.63,False
aa88fb,United States,3.09,True
a1d1d0,United States,259.21,False
a3bd81,United States,249.33,False
71c067,Republic of Korea,266.03,False
ae591c,United States,73.91,False
a49441,United States,244.55,False
8990ad,Taiwan,74.05,False
7c4e78,Australia,33.82,False
a85d07,United States,29.25,False
71c062,Republic of Korea,201.44,False
a1caf4,United States,43.75,False
a684c4,United States,21.61,True
c04d0d,Canada,45.18,False
a54ad9,United States,92.96,False
a12185,United States,32.41,False
a2fdea,United States,49.2,False
ac53a0,United States,210.2,False
c06738,Canada,215.12,False
4b8394,Turkey,41.01,False
ab8331,United States,33.44,False
406442,United Kingdom,223.78,False
ac5feb,United States,45.81,False
7503db,Malaysia,97.45,False
c05430,Canada,241.97,False
a61120,United States,52.78,False
881054,Thailand,84.68,False
abdf4e,United States,37.23,False
a5045e,United States,98.59,False
a2a442,United States,97.67,False
010276,Egypt,198.28,False
868089,Japan,181.94,False
c03a20,Canada,81.2,False
ad73a9,United States,202.67,False
a3b13f,United States,161.71,False
ab7013,United States,271.5,False
ac1988,United States,200.1,False
71c093,Republic of Korea,77.41,False
48ae81,Poland,257.75,False
01025c,Egypt,205.52,False
a4ca54,United States,93.85,False
a80daf,United States,195.78,False
a85d1b,United States,198.66,False
ad86ab,United States,39.35,False
aaac4a,United States,3.09,True
aab340,United States,63.28,False
a11a80,United States,51.14,False
a11a81,United States,262.15,False
aa6ed1,United States,186.94,False
7503f6,Malaysia,32.41,True
a23a4e,United States,59.06,False
ab20b6,United States,135.37,False
a3b14f,United States,133.36,False
010266,Egypt,236.44,False
ad99f9,United States,236.13,False
a2a436,United States,46.8,False
868078,Japan,258.6,False
485264,Kingdom of the Netherlands,7.72,True
a31df5,United States,3.34,True
a814a2,United States,123.85,False
01025a,Egypt,218.27,False
ac53d5,United States,252.12,False
abf995,United States,250.42,False
a707a3,United States,112.86,False
a49498,United States,35.44,False
a2190c,United States,47.85,False
a75710,United States,276.38,False
ac53be,United States,225.01,False
a48163,United States,76.14,False
71c038,Republic of Korea,164.7,False
485252,Kingdom of the Netherlands,6.43,True
ae596d,United States,153.84,False
c06709,Canada,244.4,False
ac066b,United States,0.0,True
71c030,Republic of Korea,8.75,True
a564a8,United States,208.1,False
aab34c,United States,96.85,False
a577d4,United States,262.03,False
7503d6,Malaysia,11.32,True
3007d1,Italy,134.49,False
a35a98,United States,180.37,False
010204,Egypt,230.61,False
ad3997,United States,103.16,False
a7e276,United States,270.28,False
