icao24,origin_country,velocity,on_ground
400d66,United Kingdom,55.54,False
a44565,United States,193.28,False
400d5a,United Kingdom,129.66,False
39644c,France,229.46,False
39644e,France,197.73,False
c01732,Canada,281.28,False
a0628f,United States,237.36,False
750475,Malaysia,236.15,False
4074d0,United Kingdom,45.51,False
8940a1,Bahrain,237.02,False
750492,Malaysia,108.47,False
ab93a5,United States,232.54,False
3ff983,Germany,59.22,False
abf6a4,United States,137.33,False
8966d0,United Arab Emirates,212.65,False
ac4c21,United States,221.96,False
8966be,United Arab Emirates,224.6,False
c0173f,Canada,261.97,False
75044d,Malaysia,226.87,False
8966bd,United Arab Emirates,141.17,False
75044e,Malaysia,248.09,False
4074b8,United Kingdom,239.78,False
4074b6,United Kingdom,0.0,True
8966d4,United Arab Emirates,253.55,False
8966ce,United Arab Emirates,279.62,False
4afb9d,Sweden,0.0,True
aac3ab,United States,200.95,False
ac4c44,United States,144.04,False
a69821,United States,127.87,False
ac16da,United States,182.98,False
84b3c9,Japan,220.27,False
abf6d7,United States,235.1,False
8966ad,United Arab Emirates,214.02,False
47923c,Norway,254.68,False
750449,Malaysia,228.23,False
a70812,United States,205.34,False
8966c3,United Arab Emirates,203.91,False
8966c5,United Arab Emirates,259.85,False
ac4c67,United States,233.83,False
aac3f4,United States,236.94,False
30080e,Italy,38.75,False
400d86,United Kingdom,72.05,False
39b464,France,52.16,False
3473cd,Spain,73.78,False
aab0ba,United States,134.54,False
4074e4,United Kingdom,88.76,False
3ff925,Germany,51.29,False
39b44e,France,244.04,False
aab396,United States,228.43,False
a0c4a1,United States,196.6,False
400f0b,United Kingdom,6.94,True
4b9656,Turkey,40.52,False
4cafc1,Ireland,224.73,False
4cafc2,Ireland,99.21,False
3cdf15,Germany,120.63,False
48ada4,Poland,213.78,False
a80251,United States,72.53,False
48ada2,Poland,232.87,False
48ada0,Poland,1.54,True
4cafcd,Ireland,263.97,False
a00d5b,United States,141.4,False
4cafd8,Ireland,208.49,False
4cafd6,Ireland,183.87,False
4cafd0,Ireland,221.23,False
4cafd1,Ireland,222.48,False
4cafd2,Ireland,214.98,False
400f02,United Kingdom,230.33,False
a7e24a,United States,249.92,False
300903,Italy,10.3,False
780f32,China,239.88,False
780f39,China,226.96,False
4076cc,United Kingdom,207.61,False
a4dbef,United States,246.66,False
4caffb,Ireland,229.62,False
ad0074,United States,184.65,False
a97baa,United States,116.81,False
a12d93,United States,80.77,False
780f3d,China,274.61,False
a97bc0,United States,93.48,False
abc09e,United States,199.15,False
3d4190,Germany,55.07,False
4076b1,United Kingdom,225.44,False
a6e89f,United States,0.0,True
a6e89b,United States,239.86,False
c004ea,Canada,0.0,True
a12d67,United States,159.96,False
75049f,Malaysia,145.12,False
aa7668,United States,181.61,False
407797,United Kingdom,185.94,False
3964ec,France,216.32,False
01024d,Egypt,227.92,False
407795,United Kingdom,206.97,False
a5fd2d,United States,170.81,False
407799,United Kingdom,258.41,False
3964ee,France,243.86,False
484b8f,Kingdom of the Netherlands,219.24,False
3ff6c8,Germany,38.68,False
a0b1ea,United States,183.28,False
407794,United Kingdom,136.54,False
010261,Egypt,239.38,False
40777c,United Kingdom,152.42,False
010257,Egypt,236.72,False
ac5fd6,United States,286.32,False
ac4ca8,United States,215.05,False
a684b5,United States,10.29,True
01023a,Egypt,75.93,False
a4dd65,United States,115.33,False
aa0e62,United States,151.76,False
86803d,Japan,222.58,False
399a67,France,34.53,False
399a63,France,55.68,False
a3bd81,United States,68.57,False
a1d1d0,United States,203.41,False
010244,Egypt,225.15,False
40643c,United Kingdom,232.2,False
010245,Egypt,69.26,False
010247,Egypt,7.72,True
aad988,United States,255.4,False
406442,United Kingdom,218.86,False
406445,United Kingdom,197.82,False
01026e,Egypt,1.03,True
881055,Thailand,178.1,False
881054,Thailand,187.28,False
407777,United Kingdom,1.8,True
a181e4,United States,32.94,False
484b6e,Kingdom of the Netherlands,248.92,False
3964e0,France,250.09,False
3964e4,France,210.37,False
010274,Egypt,226.41,False
3964e2,France,247.2,False
868089,Japan,98.37,False
3ccc7f,Germany,11.32,True
c017ed,Canada,2.31,True
3964e9,France,225.56,False
01025c,Egypt,118.67,False
01025b,Egypt,94.93,False
01025d,Egypt,196.81,False
a24d90,United States,58.46,False
a11a81,United States,252.71,False
3964f1,France,261.57,False
3964f0,France,233.78,False
a23a4f,United States,37.64,False
010263,Egypt,238.66,False
3964f3,France,221.21,False
010266,Egypt,224.01,False
3007f2,Italy,143.89,False
3951c2,France,261.44,False
ac4cd4,United States,255.7,False
3964f2,France,192.58,False
a1e4e9,United States,191.62,False
3964f9,France,229.38,False
3dff86,Germany,56.41,False
010269,Egypt,201.69,False
abd336,United States,243.51,False
3007af,Italy,33.7,False
a707a3,United States,282.49,False
39a1e4,France,199.98,False
e8800a,Paraguay,91.71,False
a92299,United States,238.46,False
868012,Japan,206.14,False
7503be,Malaysia,150.61,False
a7e276,United States,117.81,False
a35a92,United States,205.21,False
7503bf,Malaysia,183.14,False
010208,Egypt,244.3,False
010209,Egypt,239.77,False
a7e279,United States,204.47,False
347586,Spain,51.66,False
01022d,Egypt,241.98,False
a23a93,United States,38.12,False
ab703e,United States,158.76,False
aaa02c,United States,223.4,False
484b2a,Kingdom of the Netherlands,207.18,False
010237,Egypt,217.98,False
010236,Egypt,222.28,False
a431d9,United States,209.31,False
40779a,United Kingdom,246.47,False
abc035,United States,178.09,False
7503b2,Malaysia,246.45,False
a08948,United States,40.26,False
346355,Spain,213.41,False
39c801,France,40.26,False
ad11d9,United States,37.26,False
4b1a23,Switzerland,236.42,False
4792a6,Norway,208.49,False
e03086,Argentina,66.49,False
48ae25,Poland,122.77,False
48ae22,Poland,262.23,False
a13ff0,United States,22.34,False
ad6d6e,United States,38.75,False
a2195d,United States,197.01,False
4b1a2e,Switzerland,221.42,False
4b1a2f,Switzerland,218.26,False
34764f,Spain,0.0,True
48ae06,Poland,229.91,False
34764a,Spain,254.17,False
48ae05,Poland,268.12,False
48ae03,Poland,265.06,False
4b1a2b,Switzerland,167.51,False
4b1a2c,Switzerland,231.51,False
601832,Turkmenistan,254.07,False
780eb2,China,9.26,True
601839,Turkmenistan,204.31,False
4b1a34,Switzerland,195.57,False
4b1a1b,Switzerland,204.86,False
4b1a24,Switzerland,204.33,False
346317,Spain,9.77,True
4b1a25,Switzerland,163.51,False
4b1a26,Switzerland,200.43,False
4b1a29,Switzerland,203.94,False
346316,Spain,208.37,False
347647,Spain,135.54,False
ad11eb,United States,252.6,False
347646,Spain,211.71,False
a84a1a,United States,70.6,False
780ec4,China,149.51,False
601828,Turkmenistan,241.02,False
4b1a66,Switzerland,195.55,False
a2afeb,United States,64.04,False
4b1a67,Switzerland,237.19,False
507c40,Uzbekistan,80.71,False
40773e,United Kingdom,63.77,False
c05efd,Canada,144.31,False
01027d,Egypt,239.46,False
780ed0,China,150.23,False
40772f,United Kingdom,209.37,False
a4ca6a,United States,223.72,False
76cee7,Singapore,255.18,False
010287,Egypt,191.01,False
40772d,United Kingdom,179.42,False
491075,Portugal,61.33,False
40772e,United Kingdom,219.13,False
a84a17,United States,7.72,True
407731,United Kingdom,223.32,False
ab9628,United States,186.11,False
34760a,Spain,216.69,False
a4460d,United States,225.71,False
507c5e,Uzbekistan,229.4,False
461e21,Finland,214.21,False
c00586,Canada,176.69,False
76ceea,Singapore,221.19,False
76ceef,Singapore,218.63,False
780ef4,China,187.67,False
84c7d2,Japan,123.47,False
461e1d,Finland,178.68,False
461e1e,Finland,120.87,False
461e1f,Finland,5.4,True
a0d98d,United States,139.41,False
461e1a,Finland,117.87,False
a6c1ad,United States,72.37,False
461e1b,Finland,137.5,False
a20660,United States,207.42,False
47808f,Norway,7.72,True
347609,Spain,99.91,False
4b1a5f,Switzerland,102.65,False
47808d,Norway,107.6,False
a5ea5c,United States,237.02,False
a37fd3,United States,192.44,False
aa1ffc,United States,60.05,False
c05ebb,Canada,239.65,False
a9360e,United States,201.18,False
75058b,Malaysia,107.25,False
4075f4,United Kingdom,231.57,False
780f7d,China,242.49,False
4075df,United Kingdom,187.8,False
461e17,Finland,244.06,False
461e18,Finland,215.36,False
0101bb,Egypt,224.1,False
ad6d03,United States,3.86,True
461e15,Finland,4.63,True
75059a,Malaysia,230.21,False
461e16,Finland,209.97,False
c05eb6,Canada,203.89,False
4075e0,United Kingdom,7.2,True
750584,Malaysia,97.69,False
478058,Norway,63.5,False
ac04ae,United States,198.35,False
300979,Italy,234.21,False
a2e014,United States,1.54,True
a3133c,United States,224.54,False
c05edf,Canada,179.57,False
ac04c5,United States,186.45,False
a85cad,United States,197.15,False
a93604,United States,200.63,False
4075bb,United Kingdom,189.56,False
e47fa6,Brazil,184.15,False
a82973,United States,283.03,False
a6c311,United States,235.21,False
400e4a,United Kingdom,235.83,False
44a8a6,Belgium,0.0,True
4075c2,United Kingdom,255.56,False
ac04d3,United States,237.26,False
c05ed8,Canada,0.0,True
abe4b9,United States,252.41,False
a8295d,United States,206.74,False
3d552a,Germany,96.6,False
8691aa,Japan,288.48,False
e03044,Argentina,133.65,False
750554,Malaysia,148.25,False
750555,Malaysia,251.17,False
30095a,Italy,161.13,False
48acae,Poland,28.99,False
a56643,United States,163.51,False
ac04f5,United States,223.17,False
3461ce,Spain,181.98,False
75052a,Malaysia,86.32,False
4075fd,United Kingdom,223.37,False
48aca8,Poland,36.84,False
a56661,United States,219.91,False
0101b4,Egypt,209.92,False
300945,Italy,63.89,False
0101b7,Egypt,201.48,False
0101b9,Egypt,240.68,False
75053f,Malaysia,252.52,False
a9cd7d,United States,52.41,False
acf1a3,United States,240.99,False
750546,Malaysia,235.73,False
ac3a60,United States,190.34,False
750541,Malaysia,239.8,False
a57997,United States,96.7,False
3ff68e,Germany,39.78,False
a6d234,United States,248.1,False
7504a1,Malaysia,220.71,False
abd010,United States,221.74,False
4caea0,Ireland,230.57,False
a93229,United States,163.66,False
4caeaf,Ireland,208.21,False
3ec399,Germany,25.85,False
a097cc,United States,203.89,False
7504b5,Malaysia,227.54,False
4caead,Ireland,129.3,False
a097ce,United States,0.0,True
ad499e,United States,75.62,False
a8bbbc,United States,251.15,False
4b9521,Turkey,246.72,False
71ba18,Republic of Korea,172.51,False
4caeb1,Ireland,218.88,False
ab9387,United States,207.82,False
3ff674,Germany,53.42,False
a99ed2,United States,241.18,False
a45592,United States,215.56,False
a9eea8,United States,50.54,False
400afe,United Kingdom,5.14,True
400afd,United Kingdom,113.35,False
3ff66b,Germany,40.04,False
400afc,United Kingdom,244.85,False
ab805a,United States,216.73,False
abd02f,United States,5.92,True
a4556d,United States,114.72,False
3ff67b,Germany,43.69,False
3ff657,Germany,37.1,False
4caee7,Ireland,222.17,False
aa998e,United States,196.1,False
4caee4,Ireland,217.64,False
4caee5,Ireland,79.55,False
aa9990,United States,205.01,False
4ab24d,Sweden,69.48,False
a83839,United States,213.38,False
a0e7f4,United States,147.71,False
4caed0,Ireland,0.73,False
a097e9,United States,231.58,False
71ba17,Republic of Korea,84.45,False
71ba16,Republic of Korea,145.87,False
71ba15,Republic of Korea,239.61,False
a83876,United States,11.83,True
3004c1,Italy,63.18,False
76bd4a,Singapore,251.55,False
71ba09,Republic of Korea,279.75,False
34728c,Spain,172.28,False
71ba02,Republic of Korea,297.22,False
ac5e01,United States,204.34,False
71ba01,Republic of Korea,2.57,True
4caeca,Ireland,248.57,False
4caecb,Ireland,220.2,False
3ff644,Germany,57.37,False
a44291,United States,183.46,False
84b750,Japan,106.87,False
347288,Spain,147.72,False
3ff5a0,Germany,83.6,False
a4b7d3,United States,71.75,False
a717b6,United States,85.44,False
a214e5,United States,248.75,False
a3cd3e,United States,57.53,False
aa1e38,United States,198.57,False
a36a21,United States,205.42,False
aae958,United States,153.1,False
aae960,United States,267.26,False
4caefe,Ireland,147.74,False
4caefa,Ireland,216.31,False
a36a10,United States,155.69,False
4caefb,Ireland,223.73,False
a1f4c7,United States,47.16,False
a49d16,United States,11.32,True
4932a4,Portugal,0.0,True
a837a7,United States,188.72,False
ad8fa4,United States,5.4,True
7c4329,Australia,198.47,False
ab097a,United States,144.35,False
a37d8a,United States,6.69,True
aa1e08,United States,242.3,False
a0991f,United States,90.95,False
ac297b,United States,209.17,False
4a0d12,Romania,226.29,False
a441ac,United States,6.94,True
ad495b,United States,198.62,False
a441ab,United States,0.0,True
7504f4,Malaysia,85.18,False
407464,United Kingdom,228.54,False
a12a9d,United States,199.11,False
aa739e,United States,256.33,False
0700ba,Senegal,66.53,False
adcca5,United States,233.59,False
a9a879,United States,104.32,False
4b1a01,Switzerland,207.99,False
a12a83,United States,54.37,False
adcca6,United States,267.5,False
ac5cd7,United States,227.61,False
347219,Spain,246.88,False
39c4c3,France,172.69,False
aac33e,United States,235.75,False
ac1675,United States,208.53,False
40742e,United Kingdom,201.95,False
ac033e,United States,206.79,False
347206,Spain,81.8,False
4caf26,Ireland,210.48,False
acad53,United States,206.24,False
4caf29,Ireland,91.52,False
a09961,United States,209.89,False
4caf0a,Ireland,57.95,False
4caf0b,Ireland,136.49,False
c05bd6,Canada,172.43,False
4caf34,Ireland,239.26,False
4caf35,Ireland,71.17,False
a48a83,United States,225.71,False
c05bcf,Canada,250.27,False
ab3d9a,United States,5.92,True
4caf1c,Ireland,179.98,False
a6e4e8,United States,4.89,True
347309,Spain,66.37,False
8a0a13,Indonesia,230.89,False
8a0a10,Indonesia,222.67,False
a441f5,United States,130.31,False
c0025a,Canada,213.72,False
e80873,Chile,61.81,False
a10931,United States,0.0,True
400b83,United Kingdom,228.78,False
4caf16,Ireland,246.6,False
4072dc,United Kingdom,222.76,False
a9a7d0,United States,198.96,False
51408c,Georgia,215.31,False
ad21bc,United States,202.71,False
a1e302,United States,230.2,False
76bcc2,Singapore,85.9,False
4d23b3,Malta,52.76,False
780fde,China,179.61,False
a3cd7d,United States,187.15,False
7c561d,Australia,1.03,True
88104f,Thailand,121.58,False
ac01fc,United States,226.1,False
300691,Italy,70.96,False
881058,Thailand,205.27,False
76bcce,Singapore,238.47,False
adcd8e,United States,155.38,False
c0153b,Canada,177.57,False
300668,Italy,51.14,False
c06ee2,Canada,38.18,False
84b5ac,Japan,123.97,False
717cce,Saudi Arabia,220.33,False
4d23a4,Malta,222.53,False
a73a1c,United States,0.0,True
a48a8f,United States,215.54,False
c02876,Canada,194.61,False
a38fa4,United States,6.94,True
514013,Georgia,210.34,False
300633,Italy,50.73,False
49599a,Portugal,231.58,False
ac27a6,United States,271.53,False
a3dfeb,United States,209.63,False
a4eca6,United States,182.53,False
4d23f8,Malta,79.04,False
4d23ea,Malta,228.37,False
300640,Italy,59.09,False
514005,Georgia,0.0,True
514004,Georgia,74.59,True
a19372,United States,245.71,False
4d23fa,Malta,228.43,False
a1099f,United States,179.96,False
4caf82,Ireland,242.52,False
400b00,United Kingdom,201.24,False
a19343,United States,171.42,False
ab3d39,United States,228.63,False
a8aa87,United States,170.71,False
704b22,Myanmar,56.07,False
39c515,France,44.27,False
a21679,United States,218.05,False
a20347,United States,209.09,False
4caf94,Ireland,249.76,False
a34978,United States,174.24,False
c01505,Canada,0.0,True
a19357,United States,88.64,False
acad02,United States,184.83,False
a1804c,United States,143.96,False
ad34b4,United States,258.03,False
a3ccb7,United States,256.18,False
a44334,United States,10.8,True
39b228,France,171.74,False
39b225,France,259.66,False
a50cb7,United States,0.39,True
a25e14,United States,59.38,False
a25e18,United States,31.93,False
abd135,United States,253.18,False
a348a1,United States,164.42,False
a8cffd,United States,228.73,False
a098f6,United States,183.11,False
aa748c,United States,78.76,False
44a88c,Belgium,176.31,False
a6c013,United States,257.25,False
3ff594,Germany,50.2,False
a8bcdd,United States,0.64,True
45c86b,Denmark,239.37,False
45c86c,Denmark,229.15,False
ac047d,United States,239.38,False
a085a4,United States,114.35,False
ac048d,United States,258.57,False
a98cbc,United States,226.45,False
ac049e,United States,235.15,False
a25e55,United States,42.71,False
a25e57,United States,57.25,False
4cadbd,Ireland,239.89,False
4cadbe,Ireland,247.18,False
4cadbf,Ireland,245.52,False
ac29a2,United States,77.68,False
4cadba,Ireland,212.99,False
4cadbb,Ireland,243.65,False
4cadbc,Ireland,173.27,False
aa744c,United States,81.85,False
4cadc3,Ireland,243.41,False
abd17b,United States,241.49,False
4cade0,Ireland,257.27,False
4cadcb,Ireland,177.73,False
3ff542,Germany,34.94,False
34608f,Spain,12.35,True
34608e,Spain,215.59,False
adbaca,United States,207.0,False
a56374,United States,74.24,False
7c56c7,Australia,96.15,False
aa7446,United States,60.98,False
346090,Spain,238.35,False
44a831,Belgium,216.44,False
4cada4,Ireland,240.97,False
4cada6,Ireland,232.73,False
a8264f,United States,257.69,False
a2f092,United States,140.07,False
4cadc0,Ireland,209.61,False
346088,Spain,211.47,False
4cadaf,Ireland,58.77,False
4cadab,Ireland,260.99,False
4cadb8,Ireland,237.9,False
497c83,Portugal,156.94,False
4cadb9,Ireland,129.72,False
4cadb7,Ireland,192.58,False
406222,United Kingdom,218.02,False
3c7a47,Germany,207.96,False
aa86cc,United States,261.24,False
3c7a49,Germany,226.85,False
4cadfd,Ireland,104.79,False
4cadfe,Ireland,85.08,False
3c7a45,Germany,249.21,False
40753c,United Kingdom,202.13,False
3d77ff,Germany,1.03,True
4cadfc,Ireland,232.29,False
a4ee2e,United States,202.19,False
40753f,United Kingdom,236.74,False
4bd152,Turkey,232.08,False
a37e80,United States,102.16,False
a1f5ff,United States,200.84,False
008187,South Africa,201.89,False
ab3dc3,United States,206.05,False
3c7a51,Germany,245.36,False
a1e2c4,United States,180.25,False
e47f19,Brazil,180.78,False
34604c,Spain,206.32,False
4cadf0,Ireland,236.6,False
346057,Spain,244.87,False
ad7da2,United States,230.34,False
407534,United Kingdom,67.08,False
346056,Spain,151.1,False
a9205a,United States,78.74,False
407537,United Kingdom,241.91,False
407535,United Kingdom,65.85,False
347386,Spain,255.32,False
a695d1,United States,156.89,False
4caddb,Ireland,61.99,False
4cadda,Ireland,246.91,False
4cade7,Ireland,222.06,False
4cade8,Ireland,206.62,False
a24b39,United States,83.91,False
3c7a4b,Germany,227.1,False
4cade3,Ireland,222.39,False
3c7a4c,Germany,256.22,False
4cade4,Ireland,230.02,False
4cadee,Ireland,75.0,False
4cadef,Ireland,8.23,True
86d288,Japan,240.56,False
a13e8c,United States,202.29,False
ad7dc8,United States,63.16,False
e47f50,Brazil,191.74,False
40624e,United Kingdom,223.11,False
40624f,United Kingdom,170.21,False
40757f,United Kingdom,200.55,False
ac1765,United States,155.16,False
ac042a,United States,181.43,False
e47f4f,Brazil,251.98,False
43bc95,United Kingdom,27.28,False
43bc97,United Kingdom,20.69,False
406250,United Kingdom,222.88,False
40756f,United Kingdom,144.78,False
40756d,United Kingdom,223.49,False
40756e,United Kingdom,210.69,False
40756c,United Kingdom,235.49,False
347344,Spain,101.25,False
407575,United Kingdom,239.31,False
86d259,Japan,217.91,False
407573,United Kingdom,173.81,False
a36b73,United States,189.74,False
abe42c,United States,0.39,True
ac1789,United States,153.95,False
407568,United Kingdom,67.12,False
407569,United Kingdom,246.4,False
400be5,United Kingdom,233.04,False
406231,United Kingdom,245.5,False
43bc9a,United Kingdom,22.69,False
a92043,United States,73.07,False
ad2445,United States,204.88,False
40754a,United Kingdom,46.41,False
ad7e6f,United States,257.78,False
c0168e,Canada,56.19,False
a33716,United States,208.36,False
ab92ed,United States,266.24,False
a8ab3c,United States,157.01,False
4cae17,Ireland,146.48,False
4cae12,Ireland,109.37,False
ad6b42,United States,54.89,False
ac4b72,United States,2.06,True
aa72f5,United States,236.43,False
a932a6,United States,11.83,True
ad6b76,United States,51.81,False
aa72e4,United States,68.17,False
3d0fc0,Germany,79.43,False
c0168f,Canada,130.16,False
adbb36,United States,239.4,False
adbb39,United States,218.89,False
347402,Spain,50.93,False
ac4b95,United States,204.79,False
a12ac5,United States,240.82,False
300795,Italy,34.51,False
4cae49,Ireland,236.24,False
4cae48,Ireland,228.66,False
a24aa7,United States,76.57,False
a12ac1,United States,259.2,False
a12ac2,United States,205.17,False
a61b4e,United States,202.56,False
3ff4d9,Germany,36.03,False
3ff4d8,Germany,44.88,False
4cae56,Ireland,236.58,False
4cae57,Ireland,227.29,False
4cae58,Ireland,219.96,False
4d22b0,Malta,233.21,False
4cae52,Ireland,233.73,False
4cae54,Ireland,237.1,False
4cae51,Ireland,229.7,False
4b3e5a,Switzerland,39.86,False
aa72b1,United States,256.46,False
a33741,United States,223.97,False
a838e5,United States,144.52,False
300780,Italy,215.95,False
4cae34,Ireland,220.21,False
ab3da7,United States,257.92,False
84b807,Japan,206.1,False
39c649,France,0.26,True
a3244f,United States,211.99,False
4d22e4,Malta,242.18,False
401f73,United Kingdom,48.36,False
aa1dc2,United States,202.85,False
4d22d6,Malta,159.17,False
4cae6c,Ireland,218.54,False
4cae6d,Ireland,161.75,False
ac5e23,United States,199.3,False
4cae8c,Ireland,165.92,False
4cae8d,Ireland,207.19,False
4cae97,Ireland,226.58,False
a3376c,United States,208.36,False
4cae99,Ireland,202.04,False
4cae93,Ireland,199.53,False
4cae94,Ireland,233.57,False
4073a1,United Kingdom,199.5,False
4cae95,Ireland,234.81,False
a12ae8,United States,7.72,True
4cae5a,Ireland,233.14,False
4d22ab,Malta,226.51,False
300736,Italy,42.14,False
4cae67,Ireland,70.39,False
4cae69,Ireland,243.66,False
4d22c1,Malta,73.87,False
300738,Italy,223.66,False
4cae65,Ireland,155.8,False
4cae60,Ireland,213.62,False
4cae61,Ireland,228.82,False
4d22b9,Malta,216.52,False
a69760,United States,258.84,False
a4dab6,United States,188.29,False
4d22b3,Malta,248.18,False
4d22b4,Malta,211.64,False
4cae4a,Ireland,236.21,False
4cae4b,Ireland,239.11,False
4cae4c,Ireland,245.76,False
a12ae5,United States,209.69,False
c02966,Canada,188.28,False
4cae6a,Ireland,242.2,False
4d22bb,Malta,163.87,False
ac5e47,United States,193.28,False
a37dbf,United States,208.82,False
4cae75,Ireland,216.91,False
4d22c8,Malta,228.96,False
a6e72d,United States,232.53,False
4d22c4,Malta,239.8,False
84b81c,Japan,264.2,False
a1d16a,United States,54.21,False
39a00b,France,147.18,False
3472cc,Spain,235.26,False
a50db4,United States,44.67,False
a48ae7,United States,208.09,False
ad48df,United States,202.88,False
aad5f2,United States,103.98,False
4cae9b,Ireland,13.89,True
4cae9c,Ireland,0.0,True
4cae9e,Ireland,230.31,False
3472c4,Spain,135.22,False
3472c3,Spain,220.65,False
a48ad3,United States,181.99,False
abe2a3,United States,0.9,True
4cae8e,Ireland,218.87,False
4cae8f,Ireland,230.53,False
abf5d9,United States,205.34,False
4d22ff,Malta,154.55,False
ad6b0f,United States,226.32,False
ac5e6e,United States,232.95,False
4cae9f,Ireland,98.52,False
a22a20,United States,226.16,False
abb089,United States,249.95,False
469534,Greece,140.53,False
471843,Hungary,83.32,False
a8059b,United States,0.06,True
ac08b1,United States,265.41,False
471841,Hungary,213.28,False
a4cd23,United States,102.28,False
86d334,Japan,195.94,False
401bf7,United Kingdom,50.58,False
ac08d4,United States,228.25,False
3ff40a,Germany,75.3,False
a7824e,United States,243.22,False
800b13,India,215.45,False
ad5e27,United States,70.75,False
3998ab,France,71.0,False
4d2322,Malta,246.86,False
4d2329,Malta,184.73,False
adf06d,United States,202.81,False
86960c,Japan,3.86,True
a8f235,United States,184.71,False
a35d73,United States,125.43,False
4cacb9,Ireland,220.27,False
3ff426,Germany,52.8,False
34838b,Spain,235.3,False
71bc17,Republic of Korea,184.59,False
4d2320,Malta,172.14,False
4cacb1,Ireland,11.83,True
3e7112,Germany,26.52,False
a47d46,United States,212.45,False
4cacb4,Ireland,247.99,False
4b3cfb,Switzerland,45.94,False
348398,Spain,53.2,False
348395,Spain,124.28,False
ab72b3,United States,152.31,False
aaeb26,United States,57.11,False
ac3e3a,United States,7.2,True
a8aef3,United States,207.44,False
4d2304,Malta,189.88,False
4d2301,Malta,220.12,False
46d0c9,Greece,144.08,False
a1d4bc,United States,277.99,False
348383,Spain,223.1,False
aaeb40,United States,141.26,False
a794d9,United States,230.17,False
3c56ee,Germany,96.92,False
ac4ffb,United States,172.28,False
3c56ed,Germany,227.98,False
a46a72,United States,230.97,False
4d234a,Malta,227.31,False
aa9b65,United States,248.15,False
3c56f6,Germany,255.17,False
3c56f5,Germany,235.32,False
a58a67,United States,142.72,False
ad6fef,United States,260.84,False
4d2350,Malta,9.77,True
4d2351,Malta,240.52,False
aaa342,United States,148.99,False
3c56ec,Germany,219.42,False
00aedf,South Africa,231.7,False
4d2369,Malta,5.14,True
a794c5,United States,70.67,False
4d2368,Malta,195.42,False
4d235a,Malta,1.54,True
a661bf,United States,0.0,True
800b63,India,152.08,False
ab1cfb,United States,49.91,False
a2090d,United States,267.8,False
4d234e,Malta,263.15,False
4d234f,Malta,237.25,False
4d2361,Malta,172.63,False
a4ba76,United States,214.57,False
348351,Spain,225.05,False
3d0f7d,Germany,38.73,False
4cacbd,Ireland,261.94,False
3985a3,France,137.66,False
3985a1,France,215.88,False
a84d62,United States,234.69,False
a434f9,United States,209.73,False
a301df,United States,224.52,False
00aeff,South Africa,158.86,False
3985a9,France,234.86,False
4cace0,Ireland,237.96,False
4d2348,Malta,235.57,False
4d2349,Malta,240.42,False
4d2346,Malta,256.26,False
3d63bc,Germany,127.49,False
4d2342,Malta,214.32,False
4d238c,Malta,259.38,False
30038f,Italy,65.85,False
a3ad64,United States,78.94,False
a0b625,United States,58.77,False
aa9b20,United States,177.46,False
a44918,United States,199.06,False
4d239f,Malta,195.17,False
a04008,United States,124.41,False
ad1697,United States,194.59,False
800b78,India,6.17,True
4d236b,Malta,7.46,True
4d236c,Malta,261.23,False
ad0379,United States,41.47,False
a59d5f,United States,166.86,False
4d2387,Malta,228.33,False
3c56f0,Germany,217.74,False
800b81,India,265.7,False
31dfef,Italy,49.24,False
3c56f4,Germany,243.34,False
3c56f2,Germany,218.26,False
a541d0,United States,54.57,False
300393,Italy,10.8,True
4d2384,Malta,120.57,False
300394,Italy,133.85,False
4d2385,Malta,227.6,False
4d2386,Malta,228.19,False
4d2382,Malta,210.6,False
a44964,United States,215.59,False
0d0ecf,Mexico,224.06,False
a35cba,United States,0.0,True
0d0ee3,Mexico,112.94,False
a36ff7,United States,193.86,False
a30322,United States,60.81,False
4d228f,Malta,214.05,False
4d228a,Malta,237.45,False
a44940,United States,251.95,False
a4dfd2,United States,183.58,False
8681ba,Japan,265.08,False
8681be,Japan,245.29,False
8681b1,Japan,218.57,False
8681b0,Japan,234.47,False
862d72,Japan,224.57,False
abe930,United States,209.18,False
8681b4,Japan,187.35,False
a4491c,United States,202.47,False
3c582f,Germany,58.12,False
8681ab,Japan,218.94,False
a0c987,United States,27.84,False
ad292a,United States,193.83,False
aa51fe,United States,213.12,False
468196,Greece,13.89,True
abe959,United States,212.4,False
398600,France,127.27,False
abd627,United States,205.4,False
398603,France,235.5,False
c03bf2,Canada,189.25,False
3ff3b9,Germany,54.3,False
c03bf5,Canada,186.35,False
a28036,United States,201.83,False
398604,France,225.73,False
a7f7fc,United States,156.87,False
a4497f,United States,247.17,False
a44988,United States,232.84,False
a44983,United States,259.06,False
a44981,United States,247.6,False
4070ea,United Kingdom,90.08,False
4070ef,United Kingdom,234.62,False
a7d1e8,United States,46.2,False
8694b6,Japan,99.29,False
a3298a,United States,0.06,True
ac096a,United States,272.32,False
0d0ec2,Mexico,234.19,False
aaa326,United States,202.82,False
4070f0,United Kingdom,137.1,False
4cad13,Ireland,63.53,False
4cad12,Ireland,221.92,False
4070e2,United Kingdom,247.6,False
4070e6,United Kingdom,124.45,False
a4495d,United States,200.21,False
4070e7,United Kingdom,235.68,False
4070e4,United Kingdom,210.51,False
151fe7,Russian Federation,248.12,False
4cad64,Ireland,152.73,False
